Image,Name,Price,Exchange offer,Offers,Description,Date & Time
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/d/y/s/-original-imagu4gtugngtufj.jpeg?q=70&crop=false,"SAMSUNG Galaxy S21 FE 5G (Lavender, 128 GB)  (8 GB RAM)","₹39,999","Buy without Exchange
₹39,999
Buy with Exchange
up to ₹36,000 off
Enter pincode to check if exchange is available","Bank OfferGet ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Special PriceGet extra ₹35000 off (price inclusive of cashback/coupon)T&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
Extra 10% Off On Combo Mobile & Case - AlphaT&C, 
Extra 10% Off On Combo Mobile & Casecover.2- Mar'24T&C, 
FreebieSpotify Premium - 12M at ₹699T&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 10% Off On Combo Mobile & SpigenCaseT&C, 
Extra 5% off on Samsung ChargersT&C, 
EMI starting from ₹1,407/monthView Plans","8 GB RAM | 128 GB ROM, 
16.26 cm (6.4 inch) Full HD+ Display, 
12MP + 12MP + 8MP (OIS) | 32MP Front Camera, 
4500 mAh Lithium-ion Battery, 
5nm Exynos 2100 Processor",24/05/2024 21:03:19
https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/d/o/r/-original-imagu4haetzha9bj.jpeg?q=70&crop=false,"SAMSUNG Galaxy S21 FE 5G (Graphite, 128 GB)  (8 GB RAM)","₹39,999","Buy without Exchange
₹39,999
Buy with Exchange
up to ₹36,000 off
Enter pincode to check if exchange is available","Bank OfferGet ₹50 instant discount on first Flipkart UPI txn on order of ₹200 and aboveT&C, 
Bank Offer5% Cashback on Flipkart Axis Bank CardT&C, 
Special PriceGet extra ₹35000 off (price inclusive of cashback/coupon)T&C, 
FreebieFlat ₹1000 off on Cleartrip hotels booking along with 300 supercoins on bookingT&C, 
FreebieFlat ₹650 off on Cleartrip flights booking along with 300 supercoins on bookingT&C, 
Extra 10% Off On Combo Mobile & Case - AlphaT&C, 
Extra 10% Off On Combo Mobile & Casecover.2- Mar'24T&C, 
FreebieSpotify Premium - 12M at ₹699T&C, 
Buy for 2000 get ₹500 off your Next BuyT&C, 
Partner OfferSign-up for Flipkart Pay Later & get free Times Prime Benefits worth ₹20,000*Know More, 
Partner OfferMake a purchase and enjoy a surprise cashback/ coupon that you can redeem later!Know More, 
Extra 10% Off On Combo Mobile & SpigenCaseT&C, 
Extra 5% off on Samsung ChargersT&C, 
EMI starting from ₹1,407/monthView Plans","8 GB RAM | 128 GB ROM, 
16.26 cm (6.4 inch) Full HD+ Display, 
12MP + 12MP + 8MP (OIS) | 32MP Front Camera, 
4500 mAh Lithium-ion Battery",24/05/2024 21:03:25
